ride_id,rideable_type,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,year,start_time,end_time,date,month
B626F8E1D7ABABBA,classic_bike,White St & Johnson Ave,5099.03,Irving Ave & Harman St,4856.05,40.707174,-73.93581,40.70108,-73.9179,member,2022,18:38:18.62,18:47:11.27,2022-02-09,2
605E7CC493D08F3B,electric_bike,S Portland Ave & Hanson Pl,4354.05,Nevins St & Schermerhorn St,4437.09,40.68539567,-73.97431458,40.68737247650719,-73.98176059126854,member,2022,14:52:48.56,14:55:56.21,2022-02-06,2
AEB3A5C7382B3612,electric_bike,E 4 St & 2 Ave,5593.04,Madison St & Clinton St,5190.07,40.7262807,-73.98978041,40.71269042,-73.98776323,member,2022,17:45:50.40,17:55:45.58,2022-02-09,2
D19A7054FB54B3A7,classic_bike,W 47 St & 6 Ave,6667.04,E 40 St & Park Ave,6432.11,40.758397,-73.98255,40.750756,-73.978326,member,2022,20:19:12.95,20:25:12.36,2022-02-09,2
BE866AC185D5BEE6,classic_bike,W 64 St & Thelonious Monk Circle,7123.04,Riverside Dr & W 72 St,7288.04,40.77515953434235,-73.98918695747852,40.78057799010334,-73.98562431335449,member,2022,21:01:04.13,21:05:21.89,2022-02-26,2
AE40157952CD20A9,classic_bike,Broadway & W 56 St,6847.02,Central Park North & Adam Clayton Powell Blvd,7617.07,40.765265,-73.981923,40.799484,-73.955613,casual,2022,15:53:14.21,17:05:58.42,2022-02-23,2
235CECE0CCD02396,classic_bike,Little West St & 1 Pl,5001.08,12 Ave & W 40 St,6765.01,40.70569254,-74.01677685,40.76087502,-74.00277668,casual,2022,16:49:18.80,18:02:44.57,2022-02-19,2
BB0F0088046CE29B,classic_bike,W 64 St & Thelonious Monk Circle,7123.04,12 Ave & W 40 St,6765.01,40.77515953434235,-73.98918695747852,40.76087502,-74.00277668,member,2022,08:01:42.72,08:13:37.86,2022-02-02,2
0D08AEEA1D6F422F,electric_bike,Broadway & W 56 St,6847.02,Central Park West & W 72 St,7141.07,40.7652654,-73.98192338,40.77579376683666,-73.9762057363987,member,2022,07:47:42.14,07:53:51.34,2022-02-10,2
426AAB542EBF042D,electric_bike,Broadway & W 56 St,6847.02,Central Park West & W 72 St,7141.07,40.7652654,-73.98192338,40.77579376683666,-73.9762057363987,member,2022,19:20:53.58,19:26:34.85,2022-02-22,2
F257CB7485ACB0E0,classic_bike,E 4 St & 2 Ave,5593.04,1 Ave & E 18 St,5854.09,40.7262807,-73.98978041,40.73381219196632,-73.98054420948029,member,2022,18:02:01.05,18:13:06.78,2022-02-02,2
BCD916E114EF0233,classic_bike,W 64 St & Thelonious Monk Circle,7123.04,12 Ave & W 40 St,6765.01,40.77515953434235,-73.98918695747852,40.76087502,-74.00277668,member,2022,06:36:16.12,06:44:45.42,2022-02-23,2
70C9A4721FB984BB,classic_bike,Little West St & 1 Pl,5001.08,E 16 St & Irving Pl,5938.11,40.70569254,-74.01677685,40.735367055605394,-73.98797392845154,member,2022,15:29:34.86,15:50:52.45,2022-02-10,2
D2BBBD260B0204A3,classic_bike,Little West St & 1 Pl,5001.08,12 Ave & W 40 St,6765.01,40.70569254,-74.01677685,40.76087502,-74.00277668,member,2022,09:54:25.20,10:28:51.49,2022-02-05,2
CDBBAD2307650830,electric_bike,North Moore St & Greenwich St,5470.12,William St & Pine St,5065.12,40.72019521437465,-74.0103006362915,40.70717936,-74.00887308,member,2022,17:07:24.29,17:13:03.91,2022-02-23,2
6D5217DF4858ACFA,classic_bike,North Moore St & Greenwich St,5470.12,Reade St & Broadway,5247.1,40.72019521437465,-74.0103006362915,40.71450451,-74.00562789,member,2022,07:44:11.01,07:49:15.67,2022-02-15,2
52396E27211F5539,classic_bike,North Moore St & Greenwich St,5470.12,Reade St & Broadway,5247.1,40.72019521437465,-74.0103006362915,40.71450451,-74.00562789,member,2022,07:27:28.23,07:33:01.25,2022-02-17,2
3FE543665223CBD5,electric_bike,Watts St & Greenwich St,5578.02,E 31 St & 3 Ave,6239.08,40.72405549,-74.00965965,40.74394314,-73.97966069,member,2022,12:23:04.56,12:43:34.04,2022-02-11,2
8233B55219437AEA,electric_bike,9 Ave & W 18 St,6190.08,Thompson St & Bleecker St,5721.07,40.74317449,-74.00366443,40.72840059450829,-73.99968780577183,member,2022,06:45:01.60,06:51:46.58,2022-02-13,2
67AD5FAC3B02CF8B,classic_bike,Grand St & Samuel Dickstein Plaza,5335.07,Thompson St & Bleecker St,5721.07,40.71511871996496,-73.98417055606842,40.72840059450829,-73.99968780577183,member,2022,09:33:12.48,09:52:01.31,2022-02-22,2
F3DF0A2C242071B5,classic_bike,Greenwich St & W Houston St,5730.08,Thompson St & Bleecker St,5721.07,40.728846,-74.008591,40.72840059450829,-73.99968780577183,member,2022,18:08:20.09,18:13:47.08,2022-02-18,2
F039E6E1BA47EE55,classic_bike,58 St & Pier 4,3220.01,62 St & 4 Ave,2923.01,40.646475,-74.026081,40.639859,-74.019776,member,2022,18:28:56.45,18:43:05.27,2022-02-10,2
F676113B15A405A6,electric_bike,W 47 St & 6 Ave,6667.04,E 41 St & Madison Ave (SW corner),6474.12,40.758397,-73.98255,40.752165280621966,-73.97992193698882,member,2022,20:02:06.70,20:08:03.15,2022-02-03,2
04D6DBE629800CFF,classic_bike,E 4 St & 2 Ave,5593.04,E 41 St & Madison Ave (SW corner),6474.12,40.7262807,-73.98978041,40.752165280621966,-73.97992193698882,member,2022,12:22:19.74,12:38:19.00,2022-02-14,2
6B3763E414FFF27B,classic_bike,E 4 St & 2 Ave,5593.04,W 17 St & 8 Ave,6148.02,40.7262807,-73.98978041,40.74177603,-74.00149746,member,2022,19:30:35.67,19:40:43.13,2022-02-21,2
07E8B25532F8867F,electric_bike,Eastern Pkwy & Franklin Ave,3919.07,DeKalb Ave & Vanderbilt Ave,4461.04,40.6707767,-73.9576801,40.68940747,-73.96885458,member,2022,08:47:48.88,08:56:57.93,2022-02-08,2
6C3A2C3C30B99120,classic_bike,W 18 St & 6 Ave,6064.08,W 11 St & 6 Ave,5914.03,40.73971301,-73.99456405,40.73532427,-73.99800419,member,2022,14:24:48.23,14:31:00.74,2022-02-08,2
47E7DD7023CC2A01,classic_bike,Little West St & 1 Pl,5001.08,8 Ave & W 31 St,6450.05,40.70569254,-74.01677685,40.7505853470215,-73.9946848154068,member,2022,13:57:27.50,14:20:05.04,2022-02-22,2
A17A13BC93E70054,classic_bike,McGuinness Blvd & Eagle St,5977.01,Greenpoint Ave & Manhattan Ave,5785.05,40.73555,-73.95284,40.73026,-73.95394,member,2022,15:54:32.18,15:58:19.52,2022-02-28,2
A484C2EC0D21FB17,classic_bike,McGuinness Blvd & Eagle St,5977.01,Greenpoint Ave & Manhattan Ave,5785.05,40.73555,-73.95284,40.73026,-73.95394,member,2022,19:29:38.59,20:22:57.01,2022-02-18,2
509A91CF060D0AE9,electric_bike,McGuinness Blvd & Eagle St,5977.01,Greenpoint Ave & Manhattan Ave,5785.05,40.73555,-73.95284,40.73026,-73.95394,member,2022,14:06:33.86,14:09:37.81,2022-02-18,2
4DC2FE08BEFB92CB,classic_bike,E 169 St & Fox St,8024.05,Westchester Ave & Southern Blvd,8004.03,40.827184,-73.893721,40.824956,-73.891677,member,2022,18:28:49.66,18:31:51.46,2022-02-20,2
AE7712EC3A398E0C,classic_bike,Eastern Pkwy & Franklin Ave,3919.07,Bergen St & Vanderbilt Ave,4157.1,40.6707767,-73.9576801,40.6794388,-73.9680438,member,2022,09:58:11.31,11:21:54.39,2022-02-11,2
AF38EA50533029D9,electric_bike,W 42 St & 6 Ave,6517.08,8 Ave & W 31 St,6450.05,40.75492,-73.98455,40.7505853470215,-73.9946848154068,member,2022,08:19:06.79,08:25:13.97,2022-02-07,2
6F4D700452734715,classic_bike,McGuinness Blvd & Eagle St,5977.01,E 81 St & 3 Ave,7154.07,40.73555,-73.95284,40.77573034,-73.9567526,member,2022,00:05:09.05,00:38:39.70,2022-02-20,2
84B1E69C556F0E34,electric_bike,Greenwich St & W Houston St,5730.08,W 17 St & 8 Ave,6148.02,40.728846,-74.008591,40.74177603,-74.00149746,member,2022,17:45:53.99,17:52:34.61,2022-02-07,2
E28AFA95FE6AFD50,classic_bike,Broadway & W 56 St,6847.02,E 47 St & 1 Ave,6498.09,40.7652654,-73.98192338,40.75206862,-73.96784384,member,2022,14:25:18.03,14:35:23.80,2022-02-14,2
A52729F0E23AB4C4,classic_bike,58 St & Pier 4,3220.01,44 St & 2 Ave,3356.05,40.646475,-74.026081,40.652502,-74.013587,casual,2022,12:42:20.31,12:55:16.73,2022-02-19,2
045A57C3E3C4C666,classic_bike,Little West St & 1 Pl,5001.08,Pier 40 - Hudson River Park,5696.03,40.70569254,-74.01677685,40.7277140777778,-74.01129573583603,casual,2022,20:03:26.37,20:17:40.41,2022-02-18,2
AE89ED0E3A47EE1E,classic_bike,Broadway & W 56 St,6847.02,Broadway & W 29 St,6289.06,40.7652654,-73.98192338,40.7462009,-73.98855723,member,2022,13:11:59.51,13:23:32.75,2022-02-18,2
29D90360347D7E31,classic_bike,Franklin St & W Broadway,5430.08,Pier 40 - Hudson River Park,5696.03,40.71911552,-74.00666661,40.7277140777778,-74.01129573583603,member,2022,19:21:10.76,19:26:25.01,2022-02-06,2
216D629CA9515933,electric_bike,W 64 St & Thelonious Monk Circle,7123.04,E 89 St & 3 Ave,7265.1,40.77515953434235,-73.98918695747852,40.7806284,-73.9521667,member,2022,18:17:56.57,18:38:55.70,2022-02-18,2
B76BEF87469F8356,classic_bike,W 18 St & 6 Ave,6064.08,E 9 St & Avenue C,5616.01,40.73971301,-73.99456405,40.72521311,-73.97768752,member,2022,15:11:45.51,15:27:45.31,2022-02-23,2
94639BB3A33ED84B,classic_bike,58 St & Pier 4,3220.01,44 St & 2 Ave,3356.05,40.646475,-74.026081,40.652502,-74.013587,member,2022,18:14:58.68,18:25:52.47,2022-02-17,2
42936ED1B544D5FC,classic_bike,9 Ave & W 18 St,6190.08,Broadway & W 29 St,6289.06,40.74317449,-74.00366443,40.7462009,-73.98855723,member,2022,12:17:02.78,12:24:54.27,2022-02-19,2
129AB47BAD39496A,electric_bike,E 4 St & 2 Ave,5593.04,E 9 St & Avenue C,5616.01,40.7262807,-73.98978041,40.72521311,-73.97768752,member,2022,18:43:46.31,18:54:05.38,2022-02-03,2
DC852919D7A3E51A,electric_bike,9 Ave & W 18 St,6190.08,W 36 St & 9 Ave,6569.07,40.74317449,-74.00366443,40.75462324029105,-73.99516761302948,member,2022,18:00:55.41,18:09:41.77,2022-02-23,2
FE2E47DC553EFBC3,classic_bike,W 26 St & 8 Ave,6297.02,W 36 St & 9 Ave,6569.07,40.74734825,-73.99723551,40.75462324029105,-73.99516761302948,member,2022,21:05:05.09,21:13:57.67,2022-02-21,2
D65EBB4D4FC0493E,electric_bike,W 42 St & 6 Ave,6517.08,E 9 St & Avenue C,5616.01,40.75492,-73.98455,40.72521311,-73.97768752,member,2022,22:33:18.10,22:53:05.75,2022-02-13,2
AD3DB89DDC9CE107,classic_bike,Little West St & 1 Pl,5001.08,Pier 40 - Hudson River Park,5696.03,40.70569254,-74.01677685,40.7277140777778,-74.01129573583603,member,2022,14:42:22.42,14:59:57.46,2022-02-24,2
A960AC5BC5AF6024,classic_bike,W 18 St & 6 Ave,6064.08,Broadway & W 29 St,6289.06,40.73971301,-73.99456405,40.7462009,-73.98855723,member,2022,14:25:33.57,14:31:10.44,2022-02-24,2
A029FC8B22195F9F,classic_bike,Greenwich St & W Houston St,5730.08,Pier 40 - Hudson River Park,5696.03,40.728846,-74.008591,40.7277140777778,-74.01129573583603,member,2022,14:40:30.27,14:43:49.86,2022-02-17,2
4219134ACA628F62,electric_bike,W 26 St & 8 Ave,6297.02,Broadway & W 29 St,6289.06,40.74734825,-73.99723551,40.7462009,-73.98855723,member,2022,18:20:31.97,18:25:32.33,2022-02-13,2
2395791BF162C64F,electric_bike,Broadway & W 56 St,6847.02,W 36 St & 9 Ave,6569.07,40.7652654,-73.98192338,40.75462324029105,-73.99516761302948,member,2022,11:44:06.97,11:52:51.34,2022-02-11,2
DFCF5AB0598C0DC5,classic_bike,Spruce St & Nassau St,5137.1,Greenwich Ave & Charles St,5914.08,40.71146364,-74.00552427,40.735238,-74.000271,member,2022,13:36:41.63,13:47:52.94,2022-02-21,2
C2A88D88E85F03C9,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,casual,2022,00:01:35.34,00:09:01.29,2022-02-19,2
54430376C5F25142,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,13:30:30.18,13:36:30.29,2022-02-02,2
388267A939E45EE4,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,13:46:10.93,13:50:28.22,2022-02-22,2
9F1C5C3204369AF8,electric_bike,McGuinness Blvd & Eagle St,5977.01,Berry St & N 8 St,5379.09,40.73555,-73.95284,40.7190095,-73.95852515,member,2022,20:10:14.24,20:21:26.52,2022-02-17,2
9F12CF6C6EF6E360,classic_bike,E 4 St & 2 Ave,5593.04,W 43 St & 10 Ave,6756.01,40.7262807,-73.98978041,40.76009437,-73.99461843,member,2022,23:11:23.30,23:34:14.94,2022-02-09,2
861BD7C50360AA60,classic_bike,9 Ave & W 18 St,6190.08,W 26 St & 10 Ave,6382.05,40.74317449,-74.00366443,40.749717753,-74.002950346,member,2022,18:55:07.33,19:05:58.36,2022-02-03,2
B7947FD886B23DAB,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,13:32:20.19,13:37:51.40,2022-02-16,2
F181C02B84BC0AC3,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,13:24:19.44,13:30:30.73,2022-02-23,2
1F815705D9A64973,electric_bike,W 42 St & 6 Ave,6517.08,E 58 St & 1 Ave (NW Corner),6723.1,40.75492,-73.98455,40.759125,-73.962658,member,2022,08:37:26.67,08:54:28.28,2022-02-08,2
BCA2FE88809FC7D6,classic_bike,Eastern Pkwy & Franklin Ave,3919.07,Carroll St & Washington Ave,3887.03,40.6707767,-73.9576801,40.6686744,-73.9618148,member,2022,10:43:47.09,10:46:58.14,2022-02-03,2
AFF43B98BCABC3B5,classic_bike,W 42 St & 6 Ave,6517.08,E 44 St & 2 Ave,6422.09,40.75492,-73.98455,40.75118387463277,-73.97138714790344,member,2022,20:29:58.63,20:37:56.96,2022-02-12,2
B181633523D02879,electric_bike,W 26 St & 8 Ave,6297.02,W 26 St & 10 Ave,6382.05,40.74734825,-73.99723551,40.749717753,-74.002950346,member,2022,15:28:31.46,15:31:04.43,2022-02-14,2
4B066CDA8D1AF23C,classic_bike,Little West St & 1 Pl,5001.08,Murray St & Greenwich St,5288.12,40.70569254,-74.01677685,40.71485150526252,-74.01122331619263,member,2022,09:18:16.91,09:26:51.14,2022-02-10,2
ECFAA10C2A981B15,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,19:17:13.42,19:24:41.07,2022-02-09,2
64DB3D29FE17558A,classic_bike,Little West St & 1 Pl,5001.08,Murray St & Greenwich St,5288.12,40.70569254,-74.01677685,40.71485150526252,-74.01122331619263,member,2022,09:22:46.05,09:28:21.21,2022-02-27,2
C5D03F4D812C5D2C,classic_bike,Union Ave & N 12 St,5411.07,Berry St & N 8 St,5379.09,40.71924,-73.95242,40.7190095,-73.95852515,member,2022,10:42:32.28,10:48:06.27,2022-02-26,2
A40EA69F1AAAF8F1,classic_bike,W 42 St & 6 Ave,6517.08,Central Park West & W 76 St,7253.04,40.75492,-73.98455,40.77896784,-73.97374737,member,2022,17:18:11.96,17:39:10.53,2022-02-28,2
E380567CC11586DE,electric_bike,E 4 St & 2 Ave,5593.04,E 58 St & 1 Ave (NW Corner),6723.1,40.7262807,-73.98978041,40.759125,-73.962658,member,2022,17:19:14.93,17:33:10.64,2022-02-17,2
95A4B0D6C202A634,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,07:14:02.50,07:19:06.60,2022-02-15,2
B3CF792B6ED8B914,classic_bike,W 42 St & 6 Ave,6517.08,W 43 St & 10 Ave,6756.01,40.75492,-73.98455,40.76009437,-73.99461843,member,2022,17:36:57.99,17:42:12.68,2022-02-26,2
47E7C2997330EBD7,electric_bike,Eastern Pkwy & Franklin Ave,3919.07,Carroll St & Washington Ave,3887.03,40.6707767,-73.9576801,40.6686744,-73.9618148,member,2022,12:20:11.67,12:57:23.25,2022-02-12,2
83C1ADDE1B1D0835,classic_bike,Little West St & 1 Pl,5001.08,Murray St & Greenwich St,5288.12,40.70569254,-74.01677685,40.71485150526252,-74.01122331619263,member,2022,16:58:13.48,17:07:02.26,2022-02-07,2
625F4F98CD5F72C5,electric_bike,Clermont Ave & Park Ave,4692.01,Dean St & Franklin Ave,4107.13,40.69573398,-73.97129668,40.67759206937376,-73.955637216568,member,2022,19:37:39.39,19:47:43.31,2022-02-23,2
CA4DF52D5EC20C46,classic_bike,Clinton St & Grand St,5303.06,Pike St & E Broadway,5270.05,40.71559509,-73.9870295,40.71406667,-73.99293911,member,2022,17:51:59.08,18:24:12.80,2022-02-26,2
224337F4931356FA,classic_bike,LaGuardia Pl & W 3 St,5721.14,Warren St & W Broadway,5288.09,40.72917025,-73.99810231,40.71473993,-74.00910627,member,2022,18:16:10.42,18:28:44.54,2022-02-10,2
2F9BF50D0C042A4A,classic_bike,Prospect Pl & 6 Ave,4166.08,4 Ave & 9 St,3955.05,40.6793307,-73.97519523,40.6705135,-73.98876585,member,2022,17:40:22.64,17:50:35.37,2022-02-12,2
9EC0E10313A48C13,electric_bike,LaGuardia Pl & W 3 St,5721.14,W 13 St & 5 Ave,5947.04,40.72917025,-73.99810231,40.735445,-73.99431,member,2022,09:13:26.91,09:16:34.36,2022-02-11,2
E41CC86C51345646,electric_bike,Broadway & W 25 St,6173.08,Lexington Ave & E 36 St,6313.1,40.74286877312112,-73.98918628692627,40.7475739589548,-73.9788007736206,member,2022,17:44:54.10,17:53:21.58,2022-02-16,2
A8FD9112299F03D2,classic_bike,10 Ave & W 14 St,6157.04,6 Ave & Canal St,5500.07,40.74198159994023,-74.00831580162048,40.72243797,-74.00566443,casual,2022,16:28:33.07,16:41:52.76,2022-02-27,2
80672A0C901441ED,electric_bike,Broadway & W 25 St,6173.08,Lexington Ave & E 36 St,6313.1,40.74286877312112,-73.98918628692627,40.7475739589548,-73.9788007736206,member,2022,15:15:40.03,15:22:23.97,2022-02-02,2
ACA2E4F85C8181B5,electric_bike,Clinton St & Grand St,5303.06,Lexington Ave & E 36 St,6313.1,40.71559509,-73.9870295,40.7475739589548,-73.9788007736206,casual,2022,21:10:27.54,21:28:52.98,2022-02-12,2
19B38C659BBE4917,electric_bike,Brooklyn Bridge Park - Pier 2,4756.04,Henry St & Atlantic Ave,4531.05,40.698458,-73.997178,40.69089272,-73.99612349,casual,2022,15:51:26.05,15:58:52.97,2022-02-21,2
D43D252B396B4845,classic_bike,Broadway & W 25 St,6173.08,W 13 St & 5 Ave,5947.04,40.74286877312112,-73.98918628692627,40.735445,-73.99431,casual,2022,19:42:39.27,19:50:52.70,2022-02-01,2
4154D25EF091BE3A,classic_bike,Broadway & W 38 St,6560.15,Lexington Ave & E 36 St,6313.1,40.7529728216068,-73.98734897375107,40.7475739589548,-73.9788007736206,casual,2022,16:49:32.51,16:55:56.08,2022-02-16,2
2C9759B45794EADB,electric_bike,Wyckoff Av & Stanhope St,4931.05,Van Buren St & Broadway,4568.01,40.703545,-73.917775,40.692,-73.92617,casual,2022,08:41:11.86,08:48:00.02,2022-02-22,2
E6A7809C0D4AB45E,classic_bike,W 27 St & 7 Ave,6247.06,W 13 St & 5 Ave,5947.04,40.746647,-73.993915,40.735445,-73.99431,casual,2022,15:44:55.53,15:53:35.98,2022-02-24,2
00331DF5EE04E327,classic_bike,Clinton St & Grand St,5303.06,6 Ave & Canal St,5500.07,40.71559509,-73.9870295,40.72243797,-74.00566443,member,2022,13:17:18.94,13:25:41.81,2022-02-02,2
B76885FD135BB750,electric_bike,Clinton St & Grand St,5303.06,Pike St & E Broadway,5270.05,40.71559509,-73.9870295,40.71406667,-73.99293911,member,2022,09:59:55.54,10:02:57.24,2022-02-19,2
835ADB5AF70BFFA0,classic_bike,67 St & Ridge Blvd,2932.01,55 St & 7 Ave,2951.05,40.638799,-74.027472,40.639673,-74.008957,member,2022,17:14:48.26,17:36:55.00,2022-02-09,2
34335A13A980E73F,classic_bike,LaGuardia Pl & W 3 St,5721.14,W 13 St & 5 Ave,5947.04,40.72917025,-73.99810231,40.735445,-73.99431,member,2022,14:42:51.55,14:48:09.23,2022-02-21,2
AD0E83944979CBDF,electric_bike,24 St & 5 Ave,3555.04,4 Ave & 9 St,3955.05,40.659555,-73.995068,40.6705135,-73.98876585,member,2022,23:18:50.89,23:25:10.47,2022-02-16,2
38B46DF16E72B80D,electric_bike,Douglass St & 4 Ave,4175.14,Warren St & Court St,4413.08,40.6792788,-73.98154004,40.686371,-73.99383324,member,2022,16:17:27.36,16:23:27.21,2022-02-25,2
0347AB88DCBA87E4,classic_bike,Brooklyn Bridge Park - Pier 2,4756.04,Warren St & Court St,4413.08,40.698458,-73.997178,40.686371,-73.99383324,member,2022,17:37:16.15,17:51:48.68,2022-02-19,2
B2B980E0EAE1D6F1,classic_bike,Greenwich St & Hubert St,5470.1,Hudson Blvd W & W 36 St,6611.07,40.721319,-74.010065,40.75676475086503,-73.99971440439913,member,2024,20:25:40.89,20:43:58.50,2024-02-25,2
1069DDA1FED20568,classic_bike,Greenwich St & Hubert St,5470.1,Hudson Blvd W & W 36 St,6611.07,40.721319,-74.010065,40.75676475086503,-73.99971440439913,member,2024,22:21:38.44,22:40:12.25,2024-02-21,2
B58850AF6F2D8BD5,electric_bike,Mercer St & Bleecker St,5679.05,W 20 St & 10 Ave,6306.01,40.727068305,-73.996553898,40.745686,-74.005141,member,2024,08:31:14.60,08:42:30.42,2024-02-14,2
D46E6C5A69048E11,electric_bike,E 20 St & FDR Dr,5886.13,E 74 St & 1 Ave,6953.08,40.733154655,-73.975561261,40.7689738,-73.95482273,member,2024,08:42:25.99,08:56:26.89,2024-02-05,2
707AF4CF2C7834C2,electric_bike,E 20 St & FDR Dr,5886.13,Pitt St & Stanton St,5406.04,40.733184099,-73.975525141,40.71926081,-73.98178024,member,2024,11:13:15.96,11:18:44.25,2024-02-08,2
D10D31F839244EEC,electric_bike,Riverside Dr & W 82 St,7388.1,Riverside Dr & W 72 St,7288.04,40.787004948,-73.981440187,40.78057799010334,-73.98562431335449,member,2024,09:07:14.31,09:09:52.50,2024-02-09,2
D1D8AD3420FF1023,classic_bike,E 22 St & 2 Ave,5971.09,Mercer St & Spring St,5532.01,40.73716919369882,-73.98122549057007,40.72362738,-73.99949601,member,2024,08:40:29.55,08:51:44.87,2024-02-08,2
F3F683675DEFAD69,classic_bike,Grand Concourse & E 205 St,8766.03,Paul Ave & W 205 St,8782.01,40.875531,-73.8863864831,40.87704,-73.88943,member,2024,15:02:53.38,15:04:44.88,2024-02-22,2
A6B1C39C4C6B9F7C,electric_bike,Grand St & Havemeyer St,5267.08,Spruce St & Nassau St,5137.1,40.712786078,-73.957038164,40.71146364,-74.00552427,member,2024,10:23:33.02,10:39:42.90,2024-02-20,2
32324350B384931E,electric_bike,Church Ave & Nostrand Ave,3359.01,Rogers Ave & Lenox Rd,3400.04,40.650900006,-73.949954152,40.65378,-73.95273,member,2024,13:21:41.26,13:24:43.68,2024-02-03,2
89C20366C7C4DFC6,classic_bike,E 106 St & Madison Ave,7528.31,E 103 St & Lexington Ave,7463.09,40.7934337,-73.94945003,40.7903051,-73.94755757,member,2024,08:31:11.65,08:33:58.17,2024-02-22,2
C2D69F9E210C1C1A,electric_bike,Mercer St & Bleecker St,5679.05,Broadway & E 19 St,6098.12,40.727324247,-73.996527314,40.73866091428551,-73.98987293243407,member,2024,09:52:54.04,10:03:43.48,2024-02-08,2
366EDBCC4013A601,electric_bike,Christopher St & Greenwich St,5847.01,E Houston St & Columbia St,5436.11,40.732908368,-74.006985545,40.71978635452822,-73.97871628403664,member,2024,07:21:19.47,07:34:54.97,2024-02-12,2
A45594FFE08B8F37,electric_bike,Mercer St & Bleecker St,5679.05,Broadway & E 19 St,6098.12,40.727003813,-73.996625185,40.73866091428551,-73.98987293243407,member,2024,12:00:50.09,12:06:56.70,2024-02-16,2
3F4B30A8FC8C88E4,classic_bike,E 26 St & 3 Ave,6089.11,E Houston St & Columbia St,5436.11,40.74069317733043,-73.98160636425018,40.71978635452822,-73.97871628403664,casual,2024,19:12:49.29,19:32:00.22,2024-02-02,2
872C17DEAE7012FD,electric_bike,Christopher St & Greenwich St,5847.01,Broadway & E 19 St,6098.12,40.732984304,-74.006942868,40.73866091428551,-73.98987293243407,member,2024,08:54:55.44,09:01:43.44,2024-02-19,2
5E7FE5D8B71566A8,electric_bike,Mercer St & Bleecker St,5679.05,Hudson St & Reade St,5359.1,40.727055788,-73.996647954,40.71625008,-74.0091059,member,2024,16:26:34.55,16:39:26.74,2024-02-07,2
D439CA51C860F49A,electric_bike,Mercer St & Bleecker St,5679.05,Centre St & Worth St,5279.03,40.726909399,-73.996744752,40.71494807,-74.00234482,member,2024,13:19:26.61,13:27:25.70,2024-02-03,2
C0D23EE89955F5FC,electric_bike,Ocean Ave & Tennis Ct,3223.07,Cortelyou Rd & Argyle Rd,2984.04,40.648903608,-73.960657358,40.64034,-73.96603,casual,2024,15:35:26.78,15:39:55.37,2024-02-25,2
5F965D1AE6C7779E,classic_bike,1 St & 6 Ave,3946.07,7 Ave & Park Pl,4125.07,40.672784,-73.979826,40.6776147,-73.97324283,member,2024,07:56:27.42,08:02:12.17,2024-02-27,2
B43EEF7C35FD9842,electric_bike,1 St & 6 Ave,3946.07,7 Ave & Park Pl,4125.07,40.672875047,-73.979788661,40.6776147,-73.97324283,member,2024,06:48:44.05,06:52:08.66,2024-02-08,2
7246E7DF8630016A,electric_bike,Grand St & Havemeyer St,5267.08,Manhattan Ave & Devoe St,5219.05,40.712970734,-73.957104325,40.713532,-73.9459867,member,2024,01:41:54.25,01:45:35.34,2024-02-03,2
03B78781AB239826,classic_bike,Fulton St & Clermont Ave,4386.05,Berkeley Pl & 7 Ave,4051.01,40.68415748,-73.96922273,40.675146838709786,-73.97523209452629,member,2024,10:37:58.90,10:49:32.43,2024-02-23,2
FA769611C11B6353,classic_bike,Washington St & Barrow St,5847.08,6 Ave & Canal St,5500.07,40.73191132323174,-74.008769094944,40.72243797,-74.00566443,member,2024,18:52:56.19,19:08:57.02,2024-02-12,2
83A177A4E4A56817,electric_bike,Frost St & Meeker Ave,5371.07,Eagle St & Manhattan Ave,5902.07,40.717721581,-73.948862791,40.735217,-73.954926,member,2024,10:47:04.47,10:54:04.66,2024-02-19,2
165C13A748F70117,electric_bike,Stewart Ave & Johnson Ave,5123.07,44 St & Greenpoint Ave,6134.13,40.70870173,-73.925830603,40.741119944681465,-73.92103672027588,member,2024,12:25:37.45,12:41:37.46,2024-02-04,2
7DD3FB3C3942143E,electric_bike,Grand St & Havemeyer St,5267.08,44 St & Greenpoint Ave,6134.13,40.71289742,-73.957048655,40.741119944681465,-73.92103672027588,member,2024,20:32:26.42,20:47:40.27,2024-02-23,2
